resume_index,job_index,tfidf_similarity,embedding_similarity,skill_overlap_count,skill_match_ratio,keyword_overlap,resume_word_count,job_word_count,readability_score,skill_density,resume_quality_score,score,label
156,4,0.0,0.12755239009857178,0,0.0,0.25,272,8,25.808823529411768,0.0,0.7,0.03826571702957153,0
156,5,0.0,0.12889234721660614,0,0.0,0.25,272,8,25.808823529411768,0.0,0.7,0.03866770416498184,0
157,0,0.0,0.12934383749961853,0,0.0,0.25,179,8,26.089385474860336,0.0,0.5,0.03880315124988556,0
157,1,0.0,0.10440877079963684,0,0.0,0.25,179,8,26.089385474860336,0.0,0.5,0.03132263123989105,0
157,2,0.0,0.0960383340716362,0,0.0,0.25,179,8,26.089385474860336,0.0,0.5,0.028811500221490857,0
157,3,0.0,0.11402104794979095,0,0.0,0.25,179,8,26.089385474860336,0.0,0.5,0.034206314384937285,0
157,4,0.0,0.08699783682823181,0,0.0,0.25,179,8,26.089385474860336,0.0,0.5,0.026099351048469544,0
157,5,0.0,0.09061312675476074,0,0.0,0.25,179,8,26.089385474860336,0.0,0.5,0.027183938026428222,0
158,0,0.0,0.06653387099504471,0,0.0,0.5,876,8,26.678082191780817,0.0,0.7,0.019960161298513412,0
158,1,0.0,0.04809127748012543,0,0.0,0.5,876,8,26.678082191780817,0.0,0.7,0.014427383244037627,0
158,2,0.0,0.04106969013810158,0,0.0,0.5,876,8,26.678082191780817,0.0,0.7,0.012320907041430473,0
158,3,0.0,0.055532872676849365,0,0.0,0.5,876,8,26.678082191780817,0.0,0.7,0.016659861803054808,0
158,4,0.0,0.033528078347444534,0,0.0,0.5,876,8,26.678082191780817,0.0,0.7,0.01005842350423336,0
158,5,0.0,0.03626496344804764,0,0.0,0.5,876,8,26.678082191780817,0.0,0.7,0.010879489034414292,0
159,0,0.0,0.15139326453208923,0,0.0,0.375,365,8,27.013698630136986,0.0,0.7,0.04541797935962677,0
159,1,0.0,0.12863168120384216,0,0.0,0.375,365,8,27.013698630136986,0.0,0.7,0.038589504361152646,0
159,2,0.0,0.12037291377782822,0,0.0,0.375,365,8,27.013698630136986,0.0,0.7,0.036111874133348466,0
159,3,0.0,0.1397358477115631,0,0.0,0.375,365,8,27.013698630136986,0.0,0.7,0.04192075431346893,0
159,4,0.0,0.11195334047079086,0,0.0,0.375,365,8,27.013698630136986,0.0,0.7,0.033586002141237255,0
159,5,0.0,0.11523617804050446,0,0.0,0.375,365,8,27.013698630136986,0.0,0.7,0.03457085341215133,0
160,0,0.0,0.06280152499675751,0,0.0,0.125,144,8,33.75,0.0,0.5,0.01884045749902725,0
160,1,0.0,0.04046567156910896,0,0.0,0.125,144,8,33.75,0.0,0.5,0.012139701470732688,0
160,2,0.0,0.03101326711475849,0,0.0,0.125,144,8,33.75,0.0,0.5,0.009303980134427547,0
160,3,0.0,0.05049727484583855,0,0.0,0.125,144,8,33.75,0.0,0.5,0.015149182453751563,0
160,4,0.0,0.02068907395005226,0,0.0,0.125,144,8,33.75,0.0,0.5,0.006206722185015679,0
160,5,0.0,0.02428239956498146,0,0.0,0.125,144,8,33.75,0.0,0.5,0.007284719869494438,0
161,0,0.0,0.18461968004703522,0,0.0,0.5,412,8,27.03883495145631,0.0,0.7,0.05538590401411057,0
161,1,0.0,0.17261356115341187,0,0.0,0.5,412,8,27.03883495145631,0.0,0.7,0.05178406834602356,0
161,2,0.0,0.1673421859741211,0,0.0,0.5,412,8,27.03883495145631,0.0,0.7,0.050202655792236324,0
161,3,0.0,0.17813527584075928,0,0.0,0.5,412,8,27.03883495145631,0.0,0.7,0.05344058275222778,0
161,4,0.0,0.160713329911232,0,0.0,0.5,412,8,27.03883495145631,0.0,0.7,0.048213998973369594,0
161,5,0.0,0.1638101041316986,0,0.0,0.5,412,8,27.03883495145631,0.0,0.7,0.04914303123950958,0
162,0,0.0,0.1031961590051651,0,0.0,0.25,403,8,19.8014888337469,0.0,0.7,0.030958847701549528,0
162,1,0.0,0.07879184931516647,0,0.0,0.25,403,8,19.8014888337469,0.0,0.7,0.02363755479454994,0
162,2,0.0,0.06927751004695892,0,0.0,0.25,403,8,19.8014888337469,0.0,0.7,0.020783253014087677,0
162,3,0.0,0.09029490500688553,0,0.0,0.25,403,8,19.8014888337469,0.0,0.7,0.02708847150206566,0
162,4,0.0,0.060648899525403976,0,0.0,0.25,403,8,19.8014888337469,0.0,0.7,0.018194669857621193,0
162,5,0.0,0.06309744715690613,0,0.0,0.25,403,8,19.8014888337469,0.0,0.7,0.018929234147071837,0
163,0,0.011936054162265076,0.13006728887557983,0,0.0,0.25,418,8,25.263157894736835,0.0023923444976076554,0.7,0.04498821374380649,0
163,1,0.011936054162265076,0.09720008820295334,0,0.0,0.25,418,8,25.263157894736835,0.0023923444976076554,0.7,0.03512805354201854,0
163,2,0.011936054162265076,0.08847840130329132,0,0.0,0.25,418,8,25.263157894736835,0.0023923444976076554,0.7,0.032511547472119935,0
163,3,0.011936054162265076,0.11060957610607147,0,0.0,0.25,418,8,25.263157894736835,0.0023923444976076554,0.7,0.03915089991295398,0
163,4,0.011936054162265076,0.07893422991037369,0,0.0,0.25,418,8,25.263157894736835,0.0023923444976076554,0.7,0.029648296054244645,0
163,5,0.011936054162265076,0.08282816410064697,0,0.0,0.25,418,8,25.263157894736835,0.0023923444976076554,0.7,0.03081647631132663,0
164,0,0.0,0.10924577713012695,0,0.0,0.125,218,8,34.862385321100916,0.0,0.7,0.032773733139038086,0
164,1,0.0,0.08788687735795975,0,0.0,0.125,218,8,34.862385321100916,0.0,0.7,0.026366063207387925,0
164,2,0.0,0.08240354061126709,0,0.0,0.125,218,8,34.862385321100916,0.0,0.7,0.024721062183380126,0
164,3,0.0,0.09660016000270844,0,0.0,0.125,218,8,34.862385321100916,0.0,0.7,0.02898004800081253,0
164,4,0.0,0.07748857140541077,0,0.0,0.125,218,8,34.862385321100916,0.0,0.7,0.02324657142162323,0
164,5,0.0,0.07959769666194916,0,0.0,0.125,218,8,34.862385321100916,0.0,0.7,0.023879308998584748,0
165,0,0.0,0.12275495380163193,0,0.0,0.25,502,8,41.77290836653387,0.0,0.7,0.03682648614048958,0
165,1,0.0,0.10086861252784729,0,0.0,0.25,502,8,41.77290836653387,0.0,0.7,0.030260583758354186,0
165,2,0.0,0.096310093998909,0,0.0,0.25,502,8,41.77290836653387,0.0,0.7,0.028893028199672696,0
165,3,0.0,0.11077018082141876,0,0.0,0.25,502,8,41.77290836653387,0.0,0.7,0.033231054246425626,0
165,4,0.0,0.09164959192276001,0,0.0,0.25,502,8,41.77290836653387,0.0,0.7,0.027494877576828003,0
165,5,0.0,0.09399767220020294,0,0.0,0.25,502,8,41.77290836653387,0.0,0.7,0.02819930166006088,0
166,0,0.01194029646467197,0.13626424968242645,0,0.0,0.5,283,8,30.777385159010592,0.0,0.7,0.04684942313706392,0
166,1,0.01194029646467197,0.11910846084356308,0,0.0,0.5,283,8,30.777385159010592,0.0,0.7,0.041702686485404906,0
166,2,0.01194029646467197,0.11445953696966171,0,0.0,0.5,283,8,30.777385159010592,0.0,0.7,0.0403080093232345,0
166,3,0.01194029646467197,0.12733909487724304,0,0.0,0.5,283,8,30.777385159010592,0.0,0.7,0.0441718766955089,0
166,4,0.01194029646467197,0.10284698754549026,0,0.0,0.5,283,8,30.777385159010592,0.0,0.7,0.036824244495983066,0
166,5,0.01194029646467197,0.1063711941242218,0,0.0,0.5,283,8,30.777385159010592,0.0,0.7,0.037881506469602526,0
167,0,0.0,0.0968029648065567,0,0.0,0.25,306,8,25.294117647058826,0.0,0.7,0.02904088944196701,0
167,1,0.0,0.0627715066075325,0,0.0,0.25,306,8,25.294117647058826,0.0,0.7,0.01883145198225975,0
167,2,0.0,0.05058739334344864,0,0.0,0.25,306,8,25.294117647058826,0.0,0.7,0.015176218003034592,0
167,3,0.0,0.07818914204835892,0,0.0,0.25,306,8,25.294117647058826,0.0,0.7,0.023456742614507673,0
167,4,0.0,0.04280702769756317,0,0.0,0.25,306,8,25.294117647058826,0.0,0.7,0.01284210830926895,0
167,5,0.0,0.045419417321681976,0,0.0,0.25,306,8,25.294117647058826,0.0,0.7,0.013625825196504593,0
168,0,0.0,0.3090043067932129,0,0.0,0.5,379,8,35.672823218997365,0.0,0.7,0.09270129203796386,1
168,1,0.0,0.27021706104278564,0,0.0,0.5,379,8,35.672823218997365,0.0,0.7,0.0810651183128357,1
168,2,0.0,0.2569480836391449,0,0.0,0.5,379,8,35.672823218997365,0.0,0.7,0.07708442509174347,1
168,3,0.0,0.28858235478401184,0,0.0,0.5,379,8,35.672823218997365,0.0,0.7,0.08657470643520356,1
168,4,0.0,0.24877646565437317,0,0.0,0.5,379,8,35.672823218997365,0.0,0.7,0.07463293969631195,1
168,5,0.0,0.25173839926719666,0,0.0,0.5,379,8,35.672823218997365,0.0,0.7,0.07552151978015899,1
169,0,0.014505177842161722,0.17950639128684998,0,0.0,0.375,276,8,30.79710144927536,0.0,0.7,0.061104506307135854,1
169,1,0.014505177842161722,0.1575290411710739,0,0.0,0.375,276,8,30.79710144927536,0.0,0.7,0.054511301272403036,0
169,2,0.014505177842161722,0.15087300539016724,0,0.0,0.375,276,8,30.79710144927536,0.0,0.7,0.05251449053813103,0
169,3,0.014505177842161722,0.168422669172287,0,0.0,0.375,276,8,30.79710144927536,0.0,0.7,0.057779389672766954,1
169,4,0.014505177842161722,0.14392834901809692,0,0.0,0.375,276,8,30.79710144927536,0.0,0.7,0.05043109362650994,0
169,5,0.014505177842161722,0.14676085114479065,0,0.0,0.375,276,8,30.79710144927536,0.0,0.7,0.05128084426451805,0
170,0,0.0,0.1820763498544693,0,0.0,0.25,378,8,34.682539682539684,0.0,0.7,0.05462290495634079,0
170,1,0.0,0.16261455416679382,0,0.0,0.25,378,8,34.682539682539684,0.0,0.7,0.048784366250038146,0
170,2,0.0,0.15396437048912048,0,0.0,0.25,378,8,34.682539682539684,0.0,0.7,0.04618931114673614,0
170,3,0.0,0.17249977588653564,0,0.0,0.25,378,8,34.682539682539684,0.0,0.7,0.05174993276596069,0
170,4,0.0,0.1455439329147339,0,0.0,0.25,378,8,34.682539682539684,0.0,0.7,0.043663179874420165,0
170,5,0.0,0.14962448179721832,0,0.0,0.25,378,8,34.682539682539684,0.0,0.7,0.04488734453916549,0
171,0,0.0,0.12525051832199097,0,0.0,0.625,365,8,32.849315068493155,0.0,0.7,0.03757515549659729,0
171,1,0.0,0.11045452952384949,0,0.0,0.625,365,8,32.849315068493155,0.0,0.7,0.033136358857154845,0
171,2,0.0,0.105352982878685,0,0.0,0.625,365,8,32.849315068493155,0.0,0.7,0.031605894863605495,0
171,3,0.0,0.11711090803146362,0,0.0,0.625,365,8,32.849315068493155,0.0,0.7,0.03513327240943909,0
171,4,0.0,0.09564709663391113,0,0.0,0.625,365,8,32.849315068493155,0.0,0.7,0.02869412899017334,0
171,5,0.0,0.09954310953617096,0,0.0,0.625,365,8,32.849315068493155,0.0,0.7,0.029862932860851288,0
172,0,0.0,0.09720482677221298,0,0.0,0.25,265,8,27.924528301886795,0.0,0.7,0.029161448031663893,0
172,1,0.0,0.07687613368034363,0,0.0,0.25,265,8,27.924528301886795,0.0,0.7,0.02306284010410309,0
172,2,0.0,0.07250580936670303,0,0.0,0.25,265,8,27.924528301886795,0.0,0.7,0.02175174281001091,0
172,3,0.0,0.08594734966754913,0,0.0,0.25,265,8,27.924528301886795,0.0,0.7,0.02578420490026474,0
172,4,0.0,0.0710923969745636,0,0.0,0.25,265,8,27.924528301886795,0.0,0.7,0.02132771909236908,0
172,5,0.0,0.07155954837799072,0,0.0,0.25,265,8,27.924528301886795,0.0,0.7,0.021467864513397217,0
173,0,0.0,0.18711672723293304,0,0.0,0.25,253,8,27.27272727272728,0.0,0.7,0.05613501816987991,0
173,1,0.0,0.16474628448486328,0,0.0,0.25,253,8,27.27272727272728,0.0,0.7,0.04942388534545898,0
173,2,0.0,0.15930414199829102,0,0.0,0.25,253,8,27.27272727272728,0.0,0.7,0.047791242599487305,0
173,3,0.0,0.17311087250709534,0,0.0,0.25,253,8,27.27272727272728,0.0,0.7,0.0519332617521286,0
173,4,0.0,0.15351049602031708,0,0.0,0.25,253,8,27.27272727272728,0.0,0.7,0.04605314880609512,0
173,5,0.0,0.15548615157604218,0,0.0,0.25,253,8,27.27272727272728,0.0,0.7,0.04664584547281265,0
174,0,0.0,0.216354101896286,0,0.0,0.125,245,8,37.30612244897959,0.0,0.7,0.0649062305688858,1
174,1,0.0,0.19153858721256256,0,0.0,0.125,245,8,37.30612244897959,0.0,0.7,0.05746157616376876,1
174,2,0.0,0.18720850348472595,0,0.0,0.125,245,8,37.30612244897959,0.0,0.7,0.056162551045417786,0
174,3,0.0,0.20112276077270508,0,0.0,0.125,245,8,37.30612244897959,0.0,0.7,0.06033682823181152,1
174,4,0.0,0.1793205291032791,0,0.0,0.125,245,8,37.30612244897959,0.0,0.7,0.053796158730983736,0
174,5,0.0,0.18332192301750183,0,0.0,0.125,245,8,37.30612244897959,0.0,0.7,0.05499657690525055,0
175,0,0.0,0.1050354465842247,0,0.0,0.25,283,8,29.646643109540634,0.0,0.7,0.03151063397526741,0
175,1,0.0,0.08391376584768295,0,0.0,0.25,283,8,29.646643109540634,0.0,0.7,0.025174129754304886,0
175,2,0.0,0.07492105662822723,0,0.0,0.25,283,8,29.646643109540634,0.0,0.7,0.022476316988468168,0
175,3,0.0,0.09278484433889389,0,0.0,0.25,283,8,29.646643109540634,0.0,0.7,0.027835453301668166,0
175,4,0.0,0.06609944999217987,0,0.0,0.25,283,8,29.646643109540634,0.0,0.7,0.01982983499765396,0
175,5,0.0,0.06923560053110123,0,0.0,0.25,283,8,29.646643109540634,0.0,0.7,0.020770680159330368,0
176,0,0.0,0.2636515200138092,0,0.0,0.25,206,8,33.64077669902913,0.0,0.7,0.07909545600414276,1
176,1,0.0,0.23689314723014832,0,0.0,0.25,206,8,33.64077669902913,0.0,0.7,0.0710679441690445,1
176,2,0.0,0.22901657223701477,0,0.0,0.25,206,8,33.64077669902913,0.0,0.7,0.06870497167110443,1
176,3,0.0,0.24845340847969055,0,0.0,0.25,206,8,33.64077669902913,0.0,0.7,0.07453602254390716,1
176,4,0.0,0.222034752368927,0,0.0,0.25,206,8,33.64077669902913,0.0,0.7,0.0666104257106781,1
176,5,0.0,0.22457779943943024,0,0.0,0.25,206,8,33.64077669902913,0.0,0.7,0.06737333983182907,1
177,0,0.0,0.20955991744995117,0,0.0,0.125,186,8,27.956989247311824,0.0,0.5,0.06286797523498534,1
177,1,0.0,0.1953989565372467,0,0.0,0.125,186,8,27.956989247311824,0.0,0.5,0.058619686961174006,1
177,2,0.0,0.19280575215816498,0,0.0,0.125,186,8,27.956989247311824,0.0,0.5,0.05784172564744949,1
177,3,0.0,0.2018367499113083,0,0.0,0.125,186,8,27.956989247311824,0.0,0.5,0.06055102497339249,1
177,4,0.0,0.1866150051355362,0,0.0,0.125,186,8,27.956989247311824,0.0,0.5,0.055984501540660855,0
177,5,0.0,0.1890416443347931,0,0.0,0.125,186,8,27.956989247311824,0.0,0.5,0.05671249330043793,0
178,0,0.0,0.13595831394195557,0,0.0,0.125,121,8,26.859504132231407,0.0,0.5,0.04078749418258667,0
178,1,0.0,0.11280068755149841,0,0.0,0.125,121,8,26.859504132231407,0.0,0.5,0.03384020626544952,0
178,2,0.0,0.10345920920372009,0,0.0,0.125,121,8,26.859504132231407,0.0,0.5,0.031037762761116028,0
178,3,0.0,0.12424631416797638,0,0.0,0.125,121,8,26.859504132231407,0.0,0.5,0.03727389425039291,0
178,4,0.0,0.09743217378854752,0,0.0,0.125,121,8,26.859504132231407,0.0,0.5,0.029229652136564255,0
178,5,0.0,0.09920144081115723,0,0.0,0.125,121,8,26.859504132231407,0.0,0.5,0.029760432243347165,0
179,0,0.014660975512113887,0.2875860035419464,0,0.0,0.5,405,8,28.04938271604938,0.0,0.7,0.09360628881864087,1
179,1,0.014660975512113887,0.26023340225219727,0,0.0,0.5,405,8,28.04938271604938,0.0,0.7,0.08540050843171612,1
179,2,0.014660975512113887,0.25041526556015015,0,0.0,0.5,405,8,28.04938271604938,0.0,0.7,0.082455067424102,1
179,3,0.014660975512113887,0.2734491229057312,0,0.0,0.5,405,8,28.04938271604938,0.0,0.7,0.08936522462777631,1
179,4,0.014660975512113887,0.24832066893577576,0,0.0,0.5,405,8,28.04938271604938,0.0,0.7,0.08182668843678967,1
179,5,0.014660975512113887,0.24974170327186584,0,0.0,0.5,405,8,28.04938271604938,0.0,0.7,0.0822529987376167,1
180,0,0.0,0.16279277205467224,0,0.0,0.25,434,8,27.235023041474648,0.0,0.7,0.04883783161640167,0
180,1,0.0,0.12781782448291779,0,0.0,0.25,434,8,27.235023041474648,0.0,0.7,0.03834534734487533,0
180,2,0.0,0.1169670969247818,0,0.0,0.25,434,8,27.235023041474648,0.0,0.7,0.035090129077434536,0
180,3,0.0,0.1455555111169815,0,0.0,0.25,434,8,27.235023041474648,0.0,0.7,0.04366665333509445,0
180,4,0.0,0.10882620513439178,0,0.0,0.25,434,8,27.235023041474648,0.0,0.7,0.032647861540317534,0
180,5,0.0,0.11237360537052155,0,0.0,0.25,434,8,27.235023041474648,0.0,0.7,0.033712081611156464,0
181,0,0.0,0.096951425075531,0,0.0,0.375,343,8,34.139941690962104,0.0,0.7,0.029085427522659302,0
181,1,0.0,0.07400218397378922,0,0.0,0.375,343,8,34.139941690962104,0.0,0.7,0.022200655192136765,0
181,2,0.0,0.06910323351621628,0,0.0,0.375,343,8,34.139941690962104,0.0,0.7,0.02073097005486488,0
181,3,0.0,0.08347592502832413,0,0.0,0.375,343,8,34.139941690962104,0.0,0.7,0.025042777508497236,0
181,4,0.0,0.06110406666994095,0,0.0,0.375,343,8,34.139941690962104,0.0,0.7,0.018331220000982282,0
181,5,0.0,0.06442361325025558,0,0.0,0.375,343,8,34.139941690962104,0.0,0.7,0.019327083975076674,0
182,0,0.011201644174304708,0.25400203466415405,0,0.0,0.375,910,8,30.0,0.002197802197802198,0.7,0.08180143248639857,1
182,1,0.011201644174304708,0.22626188397407532,0,0.0,0.375,910,8,30.0,0.002197802197802198,0.7,0.07347938727937495,1
182,2,0.011201644174304706,0.22005823254585266,0,0.0,0.375,910,8,30.0,0.002197802197802198,0.7,0.07161829185090815,1
182,3,0.011201644174304708,0.23871664702892303,0,0.0,0.375,910,8,30.0,0.002197802197802198,0.7,0.07721581619582926,1
182,4,0.011201644174304708,0.21980351209640503,0,0.0,0.375,910,8,30.0,0.002197802197802198,0.7,0.07154187571607387,1
182,5,0.011201644174304708,0.21967053413391113,0,0.0,0.375,910,8,30.0,0.002197802197802198,0.7,0.0715019823273257,1
183,0,0.0,0.12254420667886734,0,0.0,0.375,490,8,30.306122448979593,0.0,0.7,0.0367632620036602,0
183,1,0.0,0.10734328627586365,0,0.0,0.375,490,8,30.306122448979593,0.0,0.7,0.03220298588275909,0
183,2,0.0,0.10260064899921417,0,0.0,0.375,490,8,30.306122448979593,0.0,0.7,0.03078019469976425,0
183,3,0.0,0.11305169761180878,0,0.0,0.375,490,8,30.306122448979593,0.0,0.7,0.03391550928354263,0
183,4,0.0,0.0920880138874054,0,0.0,0.375,490,8,30.306122448979593,0.0,0.7,0.027626404166221617,0
183,5,0.0,0.09592393785715103,0,0.0,0.375,490,8,30.306122448979593,0.0,0.7,0.02877718135714531,0
184,0,0.0,0.10781746357679367,0,0.0,0.375,384,8,26.30208333333333,0.0,0.7,0.0323452390730381,0
184,1,0.0,0.09026513993740082,0,0.0,0.375,384,8,26.30208333333333,0.0,0.7,0.027079541981220246,0
184,2,0.0,0.08517217636108398,0,0.0,0.375,384,8,26.30208333333333,0.0,0.7,0.025551652908325194,0
184,3,0.0,0.09887798130512238,0,0.0,0.375,384,8,26.30208333333333,0.0,0.7,0.029663394391536712,0
184,4,0.0,0.07801881432533264,0,0.0,0.375,384,8,26.30208333333333,0.0,0.7,0.023405644297599792,0
184,5,0.0,0.07990127801895142,0,0.0,0.375,384,8,26.30208333333333,0.0,0.7,0.023970383405685424,0
185,0,0.0,0.10114596784114838,0,0.0,0.25,360,8,24.944444444444443,0.0,0.7,0.03034379035234451,0
185,1,0.0,0.07760026305913925,0,0.0,0.25,360,8,24.944444444444443,0.0,0.7,0.023280078917741774,0
185,2,0.0,0.07155025005340576,0,0.0,0.25,360,8,24.944444444444443,0.0,0.7,0.02146507501602173,0
185,3,0.0,0.0876210480928421,0,0.0,0.25,360,8,24.944444444444443,0.0,0.7,0.02628631442785263,0
185,4,0.0,0.0675082802772522,0,0.0,0.25,360,8,24.944444444444443,0.0,0.7,0.02025248408317566,0
185,5,0.0,0.06870682537555695,0,0.0,0.25,360,8,24.944444444444443,0.0,0.7,0.02061204761266708,0
186,0,0.0,0.13688220083713531,0,0.0,0.125,292,8,29.486301369863014,0.0,0.7,0.04106466025114059,0
186,1,0.0,0.1226322203874588,0,0.0,0.125,292,8,29.486301369863014,0.0,0.7,0.036789666116237636,0
186,2,0.0,0.11912389099597931,0,0.0,0.125,292,8,29.486301369863014,0.0,0.7,0.03573716729879379,0
186,3,0.0,0.1292862892150879,0,0.0,0.125,292,8,29.486301369863014,0.0,0.7,0.038785886764526364,0
186,4,0.0,0.12020257115364075,0,0.0,0.125,292,8,29.486301369863014,0.0,0.7,0.03606077134609222,0
186,5,0.0,0.11873571574687958,0,0.0,0.125,292,8,29.486301369863014,0.0,0.7,0.03562071472406387,0
187,0,0.0,0.19731545448303223,0,0.0,0.125,242,8,27.19008264462809,0.0,0.7,0.059194636344909665,1
187,1,0.0,0.15867887437343597,0,0.0,0.125,242,8,27.19008264462809,0.0,0.7,0.04760366231203079,0
187,2,0.0,0.14770013093948364,0,0.0,0.125,242,8,27.19008264462809,0.0,0.7,0.04431003928184509,0
187,3,0.0,0.17594210803508759,0,0.0,0.125,242,8,27.19008264462809,0.0,0.7,0.052782632410526276,0
187,4,0.0,0.1412035971879959,0,0.0,0.125,242,8,27.19008264462809,0.0,0.7,0.04236107915639877,0
187,5,0.0,0.14444464445114136,0,0.0,0.125,242,8,27.19008264462809,0.0,0.7,0.043333393335342404,0
188,0,0.0,0.09281451255083084,0,0.0,0.125,197,8,30.761421319796952,0.0,0.5,0.02784435376524925,0
188,1,0.0,0.07807818800210953,0,0.0,0.125,197,8,30.761421319796952,0.0,0.5,0.02342345640063286,0
188,2,0.0,0.07269572466611862,0,0.0,0.125,197,8,30.761421319796952,0.0,0.5,0.021808717399835587,0
188,3,0.0,0.08432375639677048,0,0.0,0.125,197,8,30.761421319796952,0.0,0.5,0.025297126919031142,0
188,4,0.0,0.06692353636026382,0,0.0,0.125,197,8,30.761421319796952,0.0,0.5,0.020077060908079147,0
188,5,0.0,0.06861221045255661,0,0.0,0.125,197,8,30.761421319796952,0.0,0.5,0.020583663135766983,0
189,0,0.015996864634380777,0.0798206776380539,0,0.0,0.375,279,8,31.326164874551964,0.0,0.7,0.03194463560860655,0
189,1,0.015996864634380777,0.05260593816637993,0,0.0,0.375,279,8,31.326164874551964,0.0,0.7,0.023780213767104368,0
189,2,0.015996864634380777,0.042772676795721054,0,0.0,0.375,279,8,31.326164874551964,0.0,0.7,0.020830235355906702,0
189,3,0.015996864634380777,0.0664355605840683,0,0.0,0.375,279,8,31.326164874551964,0.0,0.7,0.027929100492410878,0
189,4,0.015996864634380777,0.03369251638650894,0,0.0,0.375,279,8,31.326164874551964,0.0,0.7,0.01810618723314307,0
189,5,0.015996864634380777,0.03587179630994797,0,0.0,0.375,279,8,31.326164874551964,0.0,0.7,0.01875997121017478,0
190,0,0.0,0.15290731191635132,0,0.0,0.25,160,8,34.625,0.0,0.5,0.04587219357490539,0
190,1,0.0,0.13676667213439941,0,0.0,0.25,160,8,34.625,0.0,0.5,0.04103000164031982,0
190,2,0.0,0.1321483552455902,0,0.0,0.25,160,8,34.625,0.0,0.5,0.03964450657367706,0
190,3,0.0,0.14340732991695404,0,0.0,0.25,160,8,34.625,0.0,0.5,0.04302219897508621,0
190,4,0.0,0.1205655038356781,0,0.0,0.25,160,8,34.625,0.0,0.5,0.036169651150703426,0
190,5,0.0,0.12452641129493713,0,0.0,0.25,160,8,34.625,0.0,0.5,0.03735792338848114,0
191,0,0.0,0.23649394512176514,0,0.0,0.25,128,8,36.328125,0.0,0.5,0.07094818353652954,1
191,1,0.0,0.2066035270690918,0,0.0,0.25,128,8,36.328125,0.0,0.5,0.06198105812072754,1
191,2,0.0,0.19858917593955994,0,0.0,0.25,128,8,36.328125,0.0,0.5,0.05957675278186798,1
191,3,0.0,0.22104278206825256,0,0.0,0.25,128,8,36.328125,0.0,0.5,0.06631283462047577,1
191,4,0.0,0.19785529375076294,0,0.0,0.25,128,8,36.328125,0.0,0.5,0.05935658812522888,1
191,5,0.0,0.19821730256080627,0,0.0,0.25,128,8,36.328125,0.0,0.5,0.05946519076824188,1
192,0,0.0,0.14637303352355957,0,0.0,0.25,392,8,21.93877551020408,0.0,0.7,0.04391191005706787,0
192,1,0.0,0.12502342462539673,0,0.0,0.25,392,8,21.93877551020408,0.0,0.7,0.03750702738761902,0
192,2,0.0,0.11818556487560272,0,0.0,0.25,392,8,21.93877551020408,0.0,0.7,0.03545566946268081,0
192,3,0.0,0.13446062803268433,0,0.0,0.25,392,8,21.93877551020408,0.0,0.7,0.0403381884098053,0
192,4,0.0,0.10735250264406204,0,0.0,0.25,392,8,21.93877551020408,0.0,0.7,0.032205750793218614,0
192,5,0.0,0.11169900000095367,0,0.0,0.25,392,8,21.93877551020408,0.0,0.7,0.0335097000002861,0
193,0,0.0,0.15001261234283447,0,0.0,0.25,429,8,25.734265734265733,0.0,0.7,0.04500378370285034,0
193,1,0.0,0.11257703602313995,0,0.0,0.25,429,8,25.734265734265733,0.0,0.7,0.03377311080694199,0
